Invoice_ID,Date,Store,Category,Product,Quantity,Unit_Price,Total_Price,Discount,Net_Price,Payment_Method,Customer_Name,Customer_City,Customer_Email
74827d02-5cdf-401e-8c8a-0461ed47f993,2024-07-02,Store_6,Frozen Foods,Ice Cream,5,429.43,2147.15,260.58,1886.57,UPI,Daniel Hunt,East Jonathonberg,nixonlaura@hotmail.com
9bd403aa-be62-4369-a82b-fb6b841e2141,2025-02-14,Store_10,Bakery,Cake,3,168.15,504.45,14.06,490.39,Debit Card,Bryan Barker,Simmonsbury,sandra04@knight.com
4904d5ba-7075-4e94-bcc8-6c0a918e51f6,2025-02-13,Store_7,Household,Cleaner,5,380.82,1904.1,256.22,1647.88,Wallet,Leslie James,Stephenhaven,murphyjesus@gmail.com
fea43204-fedf-4a1b-8d36-e05982ac268e,2024-06-07,Store_7,Vegetables,Potato,2,54.37,108.74,16.26,92.48,Debit Card,Justin Wilcox,South Richard,jweaver@frederick.com
04bba3c0-9d82-49bf-a397-158d6aa6e84f,2024-09-22,Store_7,Dairy,Butter,9,183.36,1650.24,54.88,1595.36,Cash,Anthony Marsh,Brownstad,michaellarson@hotmail.com
043d6173-e5f6-4820-a706-a8273f9d448a,2024-11-15,Store_4,Beverages,Coffee,10,485.67,4856.7,393.19,4463.51,UPI,Curtis Tucker,Millerbury,cory79@hotmail.com
5d8d4ae3-35e9-424c-918b-c2f8c46035dd,2025-01-09,Store_1,Fruits,Banana,9,85.96,773.64,191.99,581.65,UPI,Joshua Moore,Rodriguezborough,danielsnicole@gmail.com
8981b06c-3183-4908-b440-4a80d0d46d10,2025-03-24,Store_4,Snacks,Cookies,4,438.82,1755.28,193.24,1562.04,Credit Card,Jordan Jones,Lake Paula,carmen55@green-bennett.com
a06f53e2-03a2-4bc1-8f30-b13842d94e18,2025-05-25,Store_8,Fruits,Orange,4,482.65,1930.6,413.89,1516.71,UPI,Kristen Johnson,North Denise,jreyes@jones.com
ae28f318-39c4-4640-9069-9b8c125f1f4b,2024-03-12,Store_7,Frozen Foods,Ice Cream,7,101.17,708.19,91.81,616.38,Wallet,Amber Hernandez,Geraldtown,mwalter@hotmail.com
d0f68af3-c493-47b9-b37c-e8cab65a5abb,2024-10-05,Store_6,Frozen Foods,Frozen Peas,6,403.68,2422.08,159.59,2262.49,Debit Card,Michele Arnold,East Brian,bridgetmartinez@yahoo.com
ea7f6460-7977-4557-943a-4198e019e3c6,2023-10-25,Store_3,Snacks,Chocolate,9,184.97,1664.73,398.74,1265.99,Debit Card,Autumn Pitts,Port Christina,lowejessica@gmail.com
e65dadd5-5c06-40eb-ad43-47a791dda569,2024-08-07,Store_9,Snacks,Nuts,10,73.09,730.9,179.26,551.64,UPI,Jessica Davis,Grayton,holly38@gmail.com
abc26e53-7d59-4f84-bc2b-44f614a1ad6e,2023-12-20,Store_6,Household,Shampoo,2,405.55,811.1,122.49,688.61,Wallet,John Jackson,North Robert,garciajohn@nichols.net
3c24b981-91ee-45f4-b880-8ce9a17f8486,2025-06-16,Store_10,Snacks,Popcorn,5,291.39,1456.95,19.38,1437.57,UPI,Valerie Martin,South Colleen,jdavila@jackson.com
006ca98a-36e4-4dc1-9e23-a5d2661238ad,2024-11-20,Store_9,Meat,Pork,2,477.05,954.1,40.87,913.23,UPI,Jessica Barnes,Johnmouth,youngalison@gmail.com
485a2f37-76de-49f6-8065-c1a1fef24ff9,2025-05-18,Store_2,Household,Detergent,6,243.55,1461.3,258.03,1203.27,Debit Card,Tracy Morales DVM,Amandaland,bjackson@gmail.com
b4494c16-3a8d-4bfe-970e-ad64cd342aad,2024-07-12,Store_1,Vegetables,Spinach,5,289.18,1445.9,342.44,1103.46,Wallet,Elizabeth Williams,Robbinsside,alvarezjacqueline@johnson-brown.com
10adf004-1330-48ae-94b5-fac137ea4f49,2024-03-30,Store_8,Meat,Pork,3,493.24,1479.72,79.61,1400.11,Debit Card,Sean Gonzalez,Darrenfort,jason45@pearson.org
6edc0202-89c9-4e20-94c0-fc378db1cb37,2024-09-02,Store_9,Household,Shampoo,6,123.96,743.76,148.46,595.3,UPI,Denise Hodge,Kimberlyside,rmcknight@silva-ayala.com
7970c162-d2c2-4dbf-9aa0-7463242a9cdd,2024-02-24,Store_10,Dairy,Cream,10,164.08,1640.8,2.78,1638.02,Cash,Jose Francis,Robinsonport,nealnicholas@gmail.com
21910f2d-669c-463d-98a8-3984a0c9a3dc,2025-06-10,Store_2,Bakery,Donut,2,389.56,779.12,13.83,765.29,Wallet,Heidi Cooper,Jacksonport,mackenziemitchell@klein.biz
9cb20ed5-07c3-44a6-9962-a24a6beb7b5d,2024-09-18,Store_3,Frozen Foods,Ice Cream,4,131.91,527.64,79.35,448.29,Credit Card,David Schwartz,Kevinborough,alexander00@bennett-hernandez.net
f786ece5-3fa3-4cb0-b698-4106f586ced4,2025-03-29,Store_2,Fruits,Pineapple,8,367.05,2936.4,243.57,2692.83,UPI,Amy Lawrence,North Victoriahaven,kenneth53@yahoo.com
2bea71e7-c694-4264-9f95-2116472329fa,2025-05-19,Store_6,Personal Care,Face Wash,7,196.83,1377.81,163.41,1214.4,Credit Card,Andre Guerra,Blankenshipborough,wattsdavid@ho-farmer.com
0096760f-6a86-426f-bc63-365fcac905d0,2025-08-06,Store_5,Vegetables,Onion,6,96.93,581.58,62.57,519.01,UPI,Gary Parker,New Jason,adixon@carpenter.com
670c3972-fddc-4d22-b51a-dc834b8f0b6d,2024-08-30,Store_2,Vegetables,Potato,5,206.7,1033.5,58.56,974.94,Debit Card,Robert West,Lake Megan,davidsonjose@gmail.com
4178c601-9302-4d3a-894e-f9bfbad77285,2024-07-02,Store_1,Meat,Chicken,9,136.31,1226.79,269.68,957.11,Wallet,Robert Mcdonald,West David,amanda66@nguyen-wright.org
6519a9c2-6796-47c8-8bcf-33bdb77f48d7,2025-09-13,Store_9,Fruits,Pineapple,6,56.79,340.74,0.15,340.59,Cash,Lawrence Fisher,North Madison,oli@grant-simmons.com
34bf318d-a293-4c4e-ba05-a65b87fc8c91,2024-07-16,Store_10,Fruits,Orange,7,160.07,1120.49,224.11,896.38,Wallet,Grace Mercer,Changville,kevinhood@gmail.com
1bbcbbfb-3331-4568-b691-49ae811801d6,2025-03-12,Store_3,Bakery,Bread,3,102.36,307.08,47.66,259.42,Wallet,Zachary Meyer,Lake Roberto,judithbrown@dickson-phillips.org
59ae3ee9-ce45-4698-81fb-ae5e6500d34c,2025-03-30,Store_10,Snacks,Chocolate,2,437.33,874.66,199.56,675.1,Debit Card,Rhonda Tucker,East Jamesland,brandon90@hotmail.com
2d2085a4-d986-46ef-b44e-799129b9cc1b,2024-07-27,Store_3,Personal Care,Deodorant,8,356.12,2848.96,626.54,2222.42,Wallet,Robert Guerrero,Nobletown,douglastimothy@hotmail.com
ff2aaa39-f718-4034-8c2e-21da13e02c1f,2025-01-21,Store_2,Dairy,Yogurt,1,314.82,314.82,73.61,241.21,Debit Card,Justin Smith,Weissfurt,fcowan@gmail.com
43f15d41-b88f-421e-816f-e6d68e2972e9,2025-06-19,Store_3,Beverages,Coke,6,344.69,2068.14,305.11,1763.03,Cash,Laura Thomas,Danielborough,ashley27@hotmail.com
eeb5dff9-4e2d-4146-a758-cbc04c44243b,2024-05-01,Store_6,Meat,Beef,10,86.07,860.7,131.94,728.76,UPI,Susan Hunter,South Michellestad,lewisdavid@hotmail.com
8b0cab38-46ab-4340-987d-5ec2a3f7293b,2025-02-14,Store_2,Household,Toothpaste,8,472.57,3780.56,632.02,3148.54,Debit Card,Christopher Jordan,Laurafurt,carrillodennis@contreras-barnett.net
019476c4-ddf8-4392-980e-7d201d80b6ca,2024-02-22,Store_4,Snacks,Chocolate,3,127.33,381.99,78.08,303.91,UPI,Stephanie Davis,South Paul,khanmark@hotmail.com
9c225560-0171-4f33-8718-4b09c951f267,2024-06-16,Store_10,Fruits,Orange,1,459.14,459.14,105.73,353.41,Cash,David Brown,West Amber,donnahardy@martin-moses.com
ffc28e03-e7ae-4629-9f1e-07ea927eab20,2024-03-22,Store_9,Household,Detergent,6,456.81,2740.86,385.77,2355.09,Wallet,Christopher Gould,Webbmouth,mary25@hotmail.com
8acf93a7-3ff4-41d6-9825-10768b6ce347,2025-09-15,Store_4,Frozen Foods,Ice Cream,5,166.96,834.8,93.48,741.32,Debit Card,Thomas Rojas,Denisemouth,stewartjohn@gmail.com
dc5f9946-19d4-4d18-80ca-386c13018212,2024-06-27,Store_8,Frozen Foods,Frozen Fries,7,194.76,1363.32,167.17,1196.15,Cash,Kristen Johnson,Port Danielville,tsanchez@yahoo.com
a6fce0a5-7b55-436e-aac4-49edb39c82ff,2024-07-31,Store_5,Bakery,Donut,8,308.73,2469.84,188.88,2280.96,Cash,David Hernandez,Stevensfurt,timothybates@nichols.biz
374c1739-0369-4304-a7f1-86fb90c9b420,2024-02-28,Store_10,Household,Detergent,4,473.92,1895.68,145.55,1750.13,Wallet,Melissa Elliott,North Adam,woodalexis@martin-munoz.com
66a15dc6-6922-4a09-aebf-bba16cbf9e05,2025-09-14,Store_1,Household,Soap,6,372.24,2233.44,298.33,1935.11,Debit Card,Rebecca Hanna,Port Maria,melanie30@miller-bell.net
0358bb5f-361d-43fc-83d0-e800b0222eae,2023-12-15,Store_7,Frozen Foods,Ice Cream,6,482.45,2894.7,37.95,2856.75,Wallet,John Kim,Jackbury,raymondkelley@lewis.com
f760afb8-f21f-4185-8b63-5227de341e65,2024-09-29,Store_4,Household,Soap,9,191.7,1725.3,301.58,1423.72,Cash,David Kim,Lake Johnland,debraparrish@gmail.com
7472aa9e-f2ac-425a-972f-f7533c0ab9e9,2024-10-28,Store_4,Meat,Beef,4,359.08,1436.32,26.2,1410.12,UPI,Jonathan Williams,Boydtown,tandrade@howard-little.com
62f08598-64e5-48f5-86c8-e05ed736953a,2025-07-16,Store_4,Snacks,Nuts,10,17.64,176.4,40.66,135.74,Cash,Joseph Kelly,Lake James,kennedyjerry@yahoo.com
f173160d-f321-4b25-ae9d-39ae07319460,2024-03-11,Store_6,Beverages,Coke,4,333.2,1332.8,304.96,1027.84,Credit Card,Jacob Brown,Georgeborough,karen32@gmail.com
d172cb93-69ed-46c6-b061-bb6b2259f0f4,2025-06-28,Store_3,Frozen Foods,Ice Cream,6,459.62,2757.72,277.12,2480.6,Credit Card,Robert Carey,South Paultown,wayne25@brown.net
a6404335-d348-4bb8-b47d-20e685b0f12d,2025-01-28,Store_7,Personal Care,Deodorant,10,337.58,3375.8,744.32,2631.48,Wallet,Helen Sullivan,Haneyside,mwright@gmail.com
d0d6b26a-f43d-4c93-8c34-9a5e52173838,2025-06-22,Store_7,Beverages,Pepsi,5,210.51,1052.55,2.69,1049.86,UPI,Brandon Ferguson,Jimmyport,dale65@bennett.biz
41ccb068-4fab-49db-b4ce-1790fd90e97e,2024-07-14,Store_7,Beverages,Pepsi,8,134.18,1073.44,2.8,1070.64,Cash,Robert Beard,Patrickton,daviddeleon@cummings.org
51f6197d-99e0-4042-8d8c-ef4ed2bf6331,2023-11-21,Store_3,Meat,Beef,4,44.56,178.24,5.1,173.14,UPI,Gary Burgess,Lake Jamesfurt,ayoder@wood-curtis.info
7880c3db-4717-421c-99b4-f946b447a70f,2024-10-07,Store_5,Vegetables,Potato,9,170.42,1533.78,361.78,1172.0,UPI,Julie Collins,Port Kenneth,jackelliott@shields-ramirez.com
dd9abf8c-1b32-42d6-9d24-49059d799de7,2024-01-24,Store_2,Beverages,Coffee,5,149.51,747.55,106.55,641.0,Cash,Mrs. Emily Bennett,East Gavinfurt,isullivan@hotmail.com
ff114da6-a797-41a6-ac24-cd708ac49e74,2024-01-20,Store_3,Frozen Foods,Ice Cream,2,281.83,563.66,70.17,493.49,Wallet,Raymond Vasquez,Brianmouth,wwilson@gmail.com
9d5a3053-3d11-4933-b857-4b92b7f0815a,2025-04-27,Store_7,Fruits,Grapes,8,63.58,508.64,29.07,479.57,Credit Card,Joseph Webb,Kathychester,hcastillo@yahoo.com
2087cde9-179d-4d49-8ce8-3d0ba896ce41,2025-04-03,Store_8,Vegetables,Spinach,2,128.46,256.92,39.52,217.4,Credit Card,Jacqueline Smith,Lake Molly,pwagner@hernandez.com
381ef2e5-a5a4-466f-88c8-57483b2a74b4,2025-02-06,Store_4,Meat,Chicken,9,385.73,3471.57,164.01,3307.56,Debit Card,Mary Cook,East Katieport,daniel04@smith.org
14ff8e3d-1b89-4420-9125-e62148871ddd,2024-08-17,Store_5,Fruits,Mango,1,474.81,474.81,40.52,434.29,Credit Card,Patrick Peterson,Carolhaven,jared29@gmail.com
92954c0e-f947-4abb-bec1-2d8695c83c43,2024-11-17,Store_7,Bakery,Muffin,4,451.77,1807.08,25.49,1781.59,Credit Card,Craig Fowler,Mercerbury,wolfnicole@hotmail.com
e05b320a-3be5-4788-a39f-6682606cb4ea,2025-02-22,Store_6,Beverages,Coffee,2,120.37,240.74,37.75,202.99,UPI,Lauren Parsons,Joannaview,susanweiss@gmail.com
0a7527f5-1ddb-4a7e-a3c1-de13331ed2b5,2024-02-12,Store_5,Fruits,Grapes,2,423.28,846.56,127.34,719.22,Wallet,Jacqueline Hicks,Jonathanfurt,gking@gmail.com
76a305dc-1981-4498-b075-9fb65e189eea,2025-01-09,Store_2,Dairy,Cheese,9,482.45,4342.05,61.56,4280.49,UPI,Robert Lopez,West Steven,ssimpson@hotmail.com
8850dc3f-0c85-48f0-87cc-1e8c03ececb6,2024-10-22,Store_6,Household,Cleaner,1,313.11,313.11,13.3,299.81,Debit Card,Maria Robinson,Richardland,cooleylaura@hotmail.com
91a2b790-625a-4dde-b73b-f9d203f059d4,2024-10-02,Store_1,Fruits,Banana,2,345.32,690.64,1.02,689.62,Wallet,Sarah Hill,South Mariah,rebecca20@gmail.com
9c4b0bd9-719c-4a4a-8f6c-1a99f9c58f29,2023-12-04,Store_1,Fruits,Grapes,10,68.62,686.2,38.52,647.68,Wallet,Valerie Anderson,Lake Adrianland,daniel80@jones.com
72594983-9cb9-4642-89e7-23fae40180de,2024-03-19,Store_10,Household,Detergent,1,327.94,327.94,74.67,253.27,UPI,Rebecca White,North Scottburgh,michaelwilliams@gmail.com
cdff126b-fee1-467a-9438-8113352c223d,2025-07-02,Store_4,Beverages,Water,10,199.52,1995.2,454.03,1541.17,UPI,Joshua Houston,Lake Anthony,swansonantonio@yahoo.com
518df098-fa76-47dd-bd1f-fbb08b03473b,2023-12-09,Store_8,Personal Care,Toothbrush,6,490.26,2941.56,468.22,2473.34,Credit Card,Sandra Dominguez,Maryberg,markjimenez@lee.com
fae0bb44-8f37-4a1a-ba91-6ca118e15577,2025-06-17,Store_3,Meat,Fish,4,80.76,323.04,51.45,271.59,UPI,Anne Gallegos,Conniefurt,tommymcgee@bautista.com
52eb7ee1-cf0b-4a33-8b28-c43fdc0076f6,2025-04-16,Store_5,Beverages,Pepsi,6,372.6,2235.6,241.3,1994.3,Credit Card,Holly Morris,New Michael,nharris@noble.com
e3320cc3-ef75-4a24-aed7-cc12eada430d,2024-02-01,Store_4,Fruits,Grapes,7,358.24,2507.68,339.48,2168.2,UPI,Amber Patel,Heathermouth,codyporter@hotmail.com
2b5d8f65-b548-491f-a780-5c9af927acc2,2025-01-17,Store_7,Dairy,Butter,4,471.52,1886.08,198.58,1687.5,UPI,Robert Whitney,Leroymouth,pfox@gmail.com
333c2fca-6123-4365-b7a6-d937b63d7c22,2025-04-23,Store_7,Meat,Pork,7,237.12,1659.84,140.17,1519.67,Credit Card,Grace Williams,Roachfurt,douglas90@hahn-warren.com
be8518fb-4940-40e3-9487-11f8e474e259,2024-02-24,Store_4,Household,Soap,4,116.31,465.24,22.21,443.03,Wallet,Kelly Cook,Andersonfurt,trevinoevan@garcia.com
4f86c020-168c-48df-bc26-cc1771491ff7,2024-08-02,Store_6,Bakery,Muffin,9,432.59,3893.31,770.95,3122.36,Debit Card,Victoria Williams,Thomasborough,julie93@edwards-james.net
6f2c77a5-a029-4703-9c62-2a09477a3ea1,2024-07-02,Store_8,Snacks,Popcorn,3,240.41,721.23,97.88,623.35,Debit Card,Tony Yates,Wigginsstad,johnsjoshua@hotmail.com
fe0552d0-2177-498e-96e2-c6c7a0dd7543,2025-03-12,Store_3,Personal Care,Face Wash,1,107.71,107.71,9.09,98.62,UPI,Kevin Owen,South Kristenberg,davidmoore@cole.com
b2be2ee6-c819-4d55-9be6-b6318e2652ea,2025-06-26,Store_4,Household,Toothpaste,3,472.17,1416.51,8.44,1408.07,UPI,Marie Bruce,South Patriciachester,thomasgardner@cohen.com
a82f7156-e98f-42db-ab8f-e1b2f9410ade,2025-04-26,Store_3,Personal Care,Deodorant,5,491.98,2459.9,418.57,2041.33,UPI,Marc Smith,East Pamela,jeannegarcia@thompson.com
59ba12b2-054a-49b9-947e-4b887578f271,2025-05-29,Store_3,Personal Care,Deodorant,3,211.53,634.59,74.34,560.25,UPI,Steven Scott,New Rhondastad,trose@gonzalez.com
e9852325-eee0-40f9-86c4-b03ed8e98c49,2024-04-13,Store_1,Bakery,Donut,10,269.99,2699.9,423.94,2275.96,Cash,Aaron Hernandez,South Amandatown,jonathan20@hotmail.com
5a850269-316d-4d35-992d-6c9334e7baee,2025-07-22,Store_1,Vegetables,Tomato,1,14.25,14.25,3.07,11.18,Debit Card,Valerie Simpson,North Shelley,nicholas99@wiley.info
f4b3237b-a24c-454d-8fc7-adbb5e1eadd7,2025-02-19,Store_4,Vegetables,Onion,6,109.47,656.82,24.73,632.09,Debit Card,Thomas Allen,South Matthew,tina60@yahoo.com
3e1b7209-fa8f-4625-ade7-431549cbc085,2025-05-02,Store_8,Vegetables,Onion,10,455.53,4555.3,664.45,3890.85,UPI,Courtney Smith,Devonborough,sarahbryant@gmail.com
6831bc11-9b96-431e-a67a-d57916862ced,2025-06-04,Store_3,Bakery,Cake,5,158.59,792.95,159.05,633.9,Credit Card,Kayla Cross,East Thomasborough,todd74@yahoo.com
879f4ff2-c1bd-4642-ab80-7212da486e40,2024-08-06,Store_3,Dairy,Yogurt,2,270.83,541.66,83.73,457.93,Wallet,Susan Petersen,Pamelaview,colleentaylor@gmail.com
90a360d7-afcf-46df-9bd5-54d5069f0108,2025-01-24,Store_2,Household,Toothpaste,5,348.08,1740.4,393.18,1347.22,Credit Card,Keith Soto,Johnsonland,ehenderson@lowe.com
8f8fba2b-7bd8-47f2-872b-6ec40fc51754,2025-04-14,Store_7,Meat,Chicken,1,76.44,76.44,7.28,69.16,UPI,Victoria Maldonado,East Davidborough,allenemma@young-fitzgerald.com
1c9d6fee-0181-4738-9c8f-f9fb2a95df0e,2024-04-10,Store_8,Dairy,Milk,10,347.18,3471.8,709.94,2761.86,Wallet,Olivia Huynh,Ashleyshire,michelle23@johnson.com
cc889306-7b05-4549-9da6-63e5b6cda706,2024-11-02,Store_10,Personal Care,Deodorant,8,448.05,3584.4,869.48,2714.92,Debit Card,Keith Morrison,Ricefurt,whitechristine@smith.com
44eec641-8104-4ccb-90e9-ac1695c18c3b,2024-06-12,Store_5,Bakery,Bread,6,43.76,262.56,8.86,253.7,UPI,Samantha Flores,Michaelside,stacey60@gmail.com
884eacaa-c7d7-42b3-99a3-a92e914e3948,2025-01-13,Store_2,Dairy,Milk,4,481.17,1924.68,154.31,1770.37,Debit Card,Courtney Blackburn,Alexanderland,daygary@hotmail.com
f994de80-f4ea-4fed-bd13-b1296adad3cb,2024-10-24,Store_3,Personal Care,Face Wash,1,314.71,314.71,46.45,268.26,Debit Card,Theresa Bishop,East Ryan,yrodriguez@wilson.com
c5ff8c2e-ad20-4e4f-b855-67d0d48051c2,2024-12-26,Store_1,Beverages,Pepsi,9,147.32,1325.88,172.51,1153.37,UPI,Kenneth Smith,Lopezview,qjohnson@yahoo.com
fc8b2cbe-6642-418c-ba85-489bfe177170,2024-03-04,Store_5,Bakery,Cake,1,328.21,328.21,57.48,270.73,UPI,Cassandra Davis,East Timothy,kevingonzalez@gmail.com
de509e5d-1d1b-4613-9c66-1a62ee123222,2025-06-06,Store_8,Frozen Foods,Frozen Peas,1,143.69,143.69,35.75,107.94,Cash,Andrea Clark,Charlesbury,robert78@hotmail.com
33bf9212-fc8c-4220-bc4e-4c58466bbe97,2025-08-19,Store_10,Bakery,Donut,1,74.02,74.02,18.1,55.92,Cash,Patricia Cox,Amandaberg,leesamantha@lynn-knox.org
b54b4c23-f707-40af-b1c7-6c2e71454480,2024-05-27,Store_7,Personal Care,Lotion,5,196.53,982.65,222.21,760.44,UPI,David Webb,Lindamouth,millerjoseph@hotmail.com
3e63991a-c76c-4200-9db4-801b7ac7711d,2024-09-04,Store_9,Fruits,Pineapple,5,351.46,1757.3,147.45,1609.85,UPI,David Forbes,Heathville,jmelton@pearson.org
c92bb9f0-2c57-4be2-9a2d-03314d68d544,2025-05-14,Store_9,Frozen Foods,Frozen Peas,3,472.02,1416.06,254.58,1161.48,Credit Card,Angel Johnson,Tylermouth,cherylandrews@acosta-chavez.com
6ffe8ff5-7d7f-4ce9-b29a-6f6ffacb259b,2024-10-21,Store_2,Meat,Fish,5,50.82,254.1,28.58,225.52,Debit Card,Larry Ramos,Lake Juan,blairandre@gmail.com
176dfe7d-974e-49be-b056-ce1dc4b4a6f7,2025-09-11,Store_2,Household,Detergent,1,407.27,407.27,82.09,325.18,Credit Card,Amanda Brown,East Caleb,newmanjoy@martinez.com
28c32aed-4d90-4c85-8e23-ee8ed640b3bc,2024-01-07,Store_4,Vegetables,Potato,6,41.83,250.98,35.88,215.1,Cash,Jose Alexander,Valentineside,jacksondennis@gmail.com
7a83ac96-8feb-4db2-8709-e36bf988cf42,2024-04-09,Store_10,Vegetables,Tomato,1,370.89,370.89,31.63,339.26,Cash,Anthony Clark,South Connie,dscott@weaver.biz
07dc2487-c4ec-4552-887b-55e0f05077e4,2025-08-08,Store_2,Dairy,Cream,8,319.19,2553.52,211.24,2342.28,Wallet,Steven Robbins,Singhtown,pnielsen@gmail.com
eb519622-5c19-469c-8588-91aff672d58d,2024-07-24,Store_2,Vegetables,Tomato,3,107.77,323.31,60.3,263.01,Credit Card,Jonathan Juarez,Robinsonfort,cooperjoshua@wright.com
5f53697a-4dc4-4ad3-aa4e-62190f27cb68,2025-08-11,Store_4,Vegetables,Spinach,2,11.88,23.76,4.7,19.06,Credit Card,Jeffrey Wiggins,South Karenland,susan62@zhang.com
58335dae-1323-499e-bdb1-b165a121cf50,2024-06-18,Store_4,Fruits,Pineapple,2,199.58,399.16,62.41,336.75,UPI,Brian Goodman,Lindaville,david70@gmail.com
7c3fb2c5-5453-4d94-bdcb-b999116c4f5e,2024-12-18,Store_10,Snacks,Popcorn,10,356.07,3560.7,417.68,3143.02,Cash,Stephanie Lewis,Lake Brianfurt,martinezkarla@hotmail.com
9b08ebb9-29ff-4653-ae2d-4bc877827242,2025-04-16,Store_4,Meat,Beef,9,13.09,117.81,5.18,112.63,Debit Card,Gina Kelly,East Brianfort,tonymcpherson@yahoo.com
5151d2bb-4211-4447-9367-8348ceda2e2e,2024-05-25,Store_2,Dairy,Cream,10,486.63,4866.3,851.56,4014.74,Credit Card,Melissa Johns,West Jefferyfort,bonnie05@miller.com
ff59c957-a489-43bb-8a6c-8649043c54fd,2025-05-12,Store_10,Dairy,Butter,4,89.59,358.36,56.92,301.44,Debit Card,Taylor Lutz,Harrisville,matthew40@gmail.com
f83142db-1710-4d47-b302-316a4ef4a25c,2025-06-29,Store_5,Personal Care,Face Wash,9,323.89,2915.01,159.06,2755.95,Debit Card,Edward Fletcher,Robinsonborough,ramoskelly@flowers.org
26eb6b62-e3c5-48fd-9d11-01881e97e7da,2025-05-09,Store_5,Snacks,Nuts,1,330.87,330.87,80.08,250.79,Debit Card,Craig Deleon,Brownhaven,ryansteven@porter.com
26fe47ba-f42b-4efd-8eb1-29b25c63590b,2024-01-16,Store_1,Dairy,Milk,1,40.76,40.76,3.51,37.25,Wallet,Adrienne Garcia,Brendaland,jeanetteholloway@hotmail.com
70c51945-7c1d-453c-9355-bee4f34cd50c,2024-10-23,Store_2,Frozen Foods,Frozen Pizza,8,15.88,127.04,23.64,103.4,Debit Card,Alexander Hall,Lake Annette,vanessa16@yahoo.com
57cf2c14-9f2d-4d05-bce6-dda5d5feefe9,2025-05-22,Store_5,Personal Care,Toothbrush,10,342.32,3423.2,56.38,3366.82,Debit Card,Mary Lloyd,New Frank,kylereed@yahoo.com
e450e13a-9286-47e5-b90a-04f1f81c02f7,2024-02-03,Store_8,Meat,Fish,8,191.52,1532.16,115.01,1417.15,Debit Card,Kelly Montgomery,New John,cmayo@hotmail.com
603799e5-86ee-4273-9718-c9cdcddfcf09,2024-03-10,Store_6,Household,Soap,4,297.74,1190.96,12.71,1178.25,UPI,Keith Mcknight,Andersonton,mendezcraig@hotmail.com
2b76930f-11c7-4424-8a42-76de7f534ee2,2024-07-27,Store_7,Meat,Pork,6,462.49,2774.94,587.23,2187.71,UPI,Levi Young,Judyhaven,iturner@cook-harris.com
d5b2c26a-132e-46f9-9c10-dc92a823047a,2024-09-26,Store_7,Meat,Pork,3,79.62,238.86,44.82,194.04,Cash,Christy Thompson,Lake Lindsey,mpowers@gmail.com
bd36b221-f31f-4f31-904a-efb7b0729f78,2024-10-05,Store_7,Dairy,Butter,7,494.98,3464.86,547.62,2917.24,Debit Card,Regina Miller,Port Barbaraport,jeffrey10@gmail.com
d6afdf57-53a5-47a2-a877-c9dbc017ce9b,2023-12-29,Store_4,Fruits,Grapes,3,84.01,252.03,59.61,192.42,Cash,Mackenzie Green,Davidview,carol01@taylor.com
34109d77-9466-4843-841d-218038007f6b,2024-09-04,Store_1,Fruits,Grapes,8,83.45,667.6,56.3,611.3,UPI,Kenneth Knight,Vincentshire,alicia99@gmail.com
0c91d3c9-9596-410c-9df8-2bad2796a223,2024-08-06,Store_5,Frozen Foods,Ice Cream,5,416.59,2082.95,444.61,1638.34,Credit Card,Daniel Bowers MD,Daymouth,nicole01@hotmail.com
e1c04bba-866f-4cbe-8058-665da929657d,2024-07-04,Store_3,Snacks,Popcorn,10,364.63,3646.3,394.58,3251.72,UPI,Wanda Fisher,New Theresa,erika49@gmail.com
9a341d0e-8528-4348-9493-9c88622050fb,2024-12-30,Store_8,Fruits,Orange,2,42.78,85.56,6.92,78.64,Wallet,Ms. Erin Yang MD,Bridgetside,janet25@roman-turner.com
8fa239cf-e66a-49d4-847e-32a143b9f7c6,2024-12-21,Store_4,Beverages,Pepsi,4,264.19,1056.76,130.57,926.19,UPI,Megan Bowers,Allenbury,mvasquez@yahoo.com
198d8a29-9f14-4420-9404-2200e9ca3c07,2023-11-11,Store_5,Meat,Chicken,5,319.44,1597.2,135.2,1462.0,Wallet,Amanda Woods,Kaylastad,yhubbard@lang.net
31a22753-276f-44bf-a35b-716384063258,2023-11-21,Store_6,Frozen Foods,Frozen Pizza,10,73.42,734.2,51.74,682.46,Credit Card,Sarah Reilly,North Deanstad,ysmith@valencia.com
028fe6af-c415-4f7c-8852-d9db042621cf,2024-03-28,Store_7,Bakery,Donut,8,40.93,327.44,36.6,290.84,Credit Card,William Wilson,New Annport,michaelhernandez@cooper.org
e8d190c7-97fd-488b-909a-1c7f4cf19355,2025-09-01,Store_8,Snacks,Chocolate,4,455.97,1823.88,411.54,1412.34,Debit Card,Christopher Harris,Stephaniestad,mariorivera@estes.com
0526509d-1374-4eec-9883-e79fe1434bf1,2023-12-13,Store_3,Household,Shampoo,10,398.97,3989.7,696.53,3293.17,Debit Card,John Williams,Morenomouth,rosborne@yahoo.com
c5480608-59da-4848-87a5-465314dac569,2024-10-05,Store_4,Personal Care,Deodorant,10,308.6,3086.0,627.48,2458.52,UPI,Jennifer Williams,North Jerry,nelsonjulie@norris.org
